epoch,lr,val_loss,val_ec_acc,val_ec_balanced_acc,val_ec_group_acc,val_ec_group_balanced_acc,val_ec_group_confusion_matrix,val_ec_group_level_1_acc,val_ec_group_level_1_balanced_acc,val_ec_group_level_1_macro_f1,val_ec_group_macro_f1,val_ec_group_min_recall,val_ec_group_n_conflicting_groups,val_ec_group_n_groups,val_ec_group_per_class_recall,val_ec_group_per_class_support,val_ec_level_1_acc,val_ec_level_1_balanced_acc,val_ec_level_1_macro_f1,val_ec_macro_f1,val_ec_per_class_recall,val_ec_per_class_support,val_joint_balanced_acc,val_joint_macro_f1,val_metal_acc
11,0.0001,0.25721752566096256,0.8399999737739563,0.6823953823953824,0.9285714030265808,0.8142857142857143,"[[8, 0, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 19, 1, 0, 0, 0], [0, 0, 1, 3, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9285714030265808,0.8142857142857143,0.8058823529411765,0.8058823529411765,0.0,0,42,"{'1': 1.0, '2': 1.0, '3': 0.95, '4': 0.75, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.8399999737739563,0.6823953823953824,0.6821857198163819,0.6821857198163819,"{'1': 0.9444444444444444, '2': 0.9545454545454546, '3': 0.8444444444444444, '4': 0.7333333333333333, '5': 0.0, '6': 0.8, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6823953823953824,0.6821857198163819,
12,0.0001,0.36667463611766754,0.8399999737739563,0.6323953823953824,0.8809523582458496,0.725,"[[7, 1, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 19, 1, 0, 0, 0], [0, 0, 1, 3, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 1, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 1]]",0.8809523582458496,0.725,0.7334245893479343,0.7334245893479343,0.0,0,42,"{'1': 0.875, '2': 1.0, '3': 0.95, '4': 0.75, '5': 0.0, '6': 0.5, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.8399999737739563,0.6323953823953824,0.6605878248735392,0.6605878248735392,"{'1': 0.8611111111111112, '2': 0.9545454545454546, '3': 0.9111111111111111, '4': 0.6, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6323953823953824,0.6605878248735392,
13,0.0001,0.3576464878277958,0.8285714387893677,0.6371572871572871,0.8809523582458496,0.6964285714285714,"[[7, 1, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 20, 0, 0, 0, 0], [0, 0, 1, 2, 1, 0, 0], [1, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 1]]",0.8809523582458496,0.6964285714285714,0.7201551352248217,0.7201551352248217,0.0,0,42,"{'1': 0.875, '2': 1.0, '3': 1.0, '4': 0.5, '5': 0.0, '6': 0.5, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.8285714387893677,0.6371572871572871,0.6718956482114377,0.6718956482114377,"{'1': 0.9166666666666666, '2': 0.9545454545454546, '3': 0.8888888888888888, '4': 0.4, '5': 0.2, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6371572871572871,0.6718956482114377,
14,0.0001,0.36243608061911137,0.8342857360839844,0.6681096681096681,0.9285714030265808,0.9392857142857143,"[[7, 1, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 19, 1, 0, 0, 0], [0, 0, 0, 3, 1, 0, 0], [0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9285714030265808,0.9392857142857143,0.8924908424908425,0.8924908424908425,0.75,0,42,"{'1': 0.875, '2': 1.0, '3': 0.95, '4': 0.75, '5': 1.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.8342857360839844,0.6681096681096681,0.6904354353303063,0.6904354353303063,"{'1': 0.8888888888888888, '2': 0.9545454545454546, '3': 0.8666666666666667, '4': 0.6666666666666666, '5': 0.2, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6681096681096681,0.6904354353303063,
15,0.0001,0.37166963866281383,0.822857141494751,0.6093795093795095,0.8809523582458496,0.7607142857142858,"[[7, 1, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 19, 1, 0, 0, 0], [0, 0, 1, 2, 1, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.8809523582458496,0.7607142857142858,0.7649525851616444,0.7649525851616444,0.0,0,42,"{'1': 0.875, '2': 1.0, '3': 0.95, '4': 0.5, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.822857141494751,0.6093795093795095,0.6437379742769018,0.6437379742769018,"{'1': 0.8333333333333334, '2': 0.9545454545454546, '3': 0.9111111111111111, '4': 0.4666666666666667, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6093795093795095,0.6437379742769018,
16,0.0001,0.27515755700651634,0.868571400642395,0.7284271284271284,0.9523809552192688,0.85,"[[8, 0, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 19, 1, 0, 0, 0], [0, 0, 0, 4, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9523809552192688,0.85,0.8292034762622997,0.8292034762622997,0.0,0,42,"{'1': 1.0, '2': 1.0, '3': 0.95, '4': 1.0, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.868571400642395,0.7284271284271284,0.7444243123606032,0.7444243123606032,"{'1': 0.8888888888888888, '2': 0.9545454545454546, '3': 0.8888888888888888, '4': 0.8666666666666667, '5': 0.2, '6': 0.8, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.7284271284271284,0.7444243123606032,
17,0.0001,0.38160313655931655,0.8514285683631897,0.6538239538239539,0.9047619104385376,0.7964285714285715,"[[7, 1, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 19, 1, 0, 0, 0], [0, 0, 1, 3, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9047619104385376,0.7964285714285715,0.790462789243277,0.790462789243277,0.0,0,42,"{'1': 0.875, '2': 1.0, '3': 0.95, '4': 0.75, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.8514285683631897,0.6538239538239539,0.6752424752672604,0.6752424752672604,"{'1': 0.8888888888888888, '2': 0.9545454545454546, '3': 0.9, '4': 0.7333333333333333, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6538239538239539,0.6752424752672604,
18,0.0001,0.3591532931585975,0.8514285683631897,0.6808080808080809,0.9285714030265808,0.8142857142857143,"[[8, 0, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 19, 1, 0, 0, 0], [0, 0, 1, 3, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9285714030265808,0.8142857142857143,0.8109756097560975,0.8109756097560975,0.0,0,42,"{'1': 1.0, '2': 1.0, '3': 0.95, '4': 0.75, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.8514285683631897,0.6808080808080809,0.6968537414965986,0.6968537414965986,"{'1': 0.8888888888888888, '2': 0.9545454545454546, '3': 0.8888888888888888, '4': 0.7333333333333333, '5': 0.0, '6': 0.8, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6808080808080809,0.6968537414965986,
19,0.0001,0.4696932909619084,0.8399999737739563,0.6054112554112555,0.9047619104385376,0.7678571428571429,"[[7, 1, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 20, 0, 0, 0, 0], [0, 0, 1, 2, 1, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9047619104385376,0.7678571428571429,0.7822082679225536,0.7822082679225536,0.0,0,42,"{'1': 0.875, '2': 1.0, '3': 1.0, '4': 0.5, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.8399999737739563,0.6054112554112555,0.6445296714492533,0.6445296714492533,"{'1': 0.9166666666666666, '2': 0.9545454545454546, '3': 0.9333333333333333, '4': 0.3333333333333333, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6054112554112555,0.6445296714492533,
20,0.0001,0.4046027306475098,0.8514285683631897,0.6562049062049062,0.9047619104385376,0.7964285714285715,"[[7, 1, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 19, 1, 0, 0, 0], [0, 0, 1, 3, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9047619104385376,0.7964285714285715,0.7854395604395604,0.7854395604395604,0.0,0,42,"{'1': 0.875, '2': 1.0, '3': 0.95, '4': 0.75, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.8514285683631897,0.6562049062049062,0.6794619666048237,0.6794619666048237,"{'1': 0.9166666666666666, '2': 0.9545454545454546, '3': 0.8888888888888888, '4': 0.7333333333333333, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6562049062049062,0.6794619666048237,
21,0.0001,0.41149179611951003,0.8571428656578064,0.6474747474747475,0.9523809552192688,0.9464285714285714,"[[7, 1, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 20, 0, 0, 0, 0], [0, 0, 1, 3, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9523809552192688,0.9464285714285714,0.955594695664382,0.955594695664382,0.75,0,42,"{'1': 0.875, '2': 1.0, '3': 1.0, '4': 0.75, '5': 1.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.8571428656578064,0.6474747474747475,0.6755408288335015,0.6755408288335015,"{'1': 0.8888888888888888, '2': 0.9545454545454546, '3': 0.9222222222222223, '4': 0.6666666666666666, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6474747474747475,0.6755408288335015,
22,0.0001,0.4355401154178418,0.8571428656578064,0.6871572871572872,0.9047619104385376,0.8250000000000001,"[[7, 1, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 18, 2, 0, 0, 0], [0, 0, 0, 4, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9047619104385376,0.8250000000000001,0.7922064777327936,0.7922064777327936,0.0,0,42,"{'1': 0.875, '2': 1.0, '3': 0.9, '4': 1.0, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.8571428656578064,0.6871572871572872,0.686884578022879,0.686884578022879,"{'1': 0.8888888888888888, '2': 0.9545454545454546, '3': 0.8666666666666667, '4': 1.0, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6871572871572872,0.686884578022879,
23,0.0001,0.5183751706519838,0.8114285469055176,0.6515873015873016,0.8571428656578064,0.7964285714285715,"[[7, 1, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [1, 0, 19, 0, 0, 0, 0], [0, 0, 2, 1, 1, 0, 0], [0, 0, 0, 0, 1, 0, 0], [0, 1, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 1]]",0.8571428656578064,0.7964285714285715,0.7703293512526962,0.7703293512526962,0.25,0,42,"{'1': 0.875, '2': 1.0, '3': 0.95, '4': 0.25, '5': 1.0, '6': 0.5, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.8114285469055176,0.6515873015873016,0.6737747773119918,0.6737747773119918,"{'1': 0.8611111111111112, '2': 1.0, '3': 0.8666666666666667, '4': 0.3333333333333333, '5': 0.4, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6515873015873016,0.6737747773119918,
24,0.0001,0.39010068569097134,0.8571428656578064,0.7333333333333333,0.9523809552192688,0.9571428571428572,"[[8, 0, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [1, 0, 19, 0, 0, 0, 0], [0, 0, 1, 3, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9523809552192688,0.9571428571428572,0.964045618247299,0.964045618247299,0.75,0,42,"{'1': 1.0, '2': 1.0, '3': 0.95, '4': 0.75, '5': 1.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.8571428656578064,0.7333333333333333,0.7689526439946608,0.7689526439946608,"{'1': 0.8888888888888888, '2': 1.0, '3': 0.8777777777777778, '4': 0.6666666666666666, '5': 0.6, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.7333333333333333,0.7689526439946608,
25,0.0001,0.6038467311542465,0.7942857146263123,0.6079365079365079,0.8333333134651184,0.7464285714285713,"[[7, 1, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [1, 1, 17, 0, 0, 1, 0], [0, 0, 1, 2, 0, 1, 0], [0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.8333333134651184,0.7464285714285713,0.7053244374672946,0.7053244374672946,0.0,0,42,"{'1': 0.875, '2': 1.0, '3': 0.85, '4': 0.5, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.7942857146263123,0.6079365079365079,0.5940094879835536,0.5940094879835536,"{'1': 0.9444444444444444, '2': 1.0, '3': 0.8111111111111111, '4': 0.4, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6079365079365079,0.5940094879835536,
